FE,EBITA,OCF,MC,FS
34.713,3.4539999999999997,18.631,0.07876972,0
15.112,11.357999999999999,23.388,-0.29176470600000004,0
21.798000000000002,2.205,2.039,1.559996273,0
25.21,12.314,7.5360000000000005,-0.343665768,0
19.277,14.008,12.651,0.12936345,0
1.7080000000000002,15.675,-8.416,-0.24057798100000002,0
0.013999999999999999,8.04,6.263,0.920003846,0
0.18,11.841,6.465,0.292230735,0
0.782,5.365,2.459,-0.345722762,0
1.673,5.687,7.232,-0.200394867,0
0.21600000000000003,7.5120000000000005,11.257,0.095242798,0
0.0,27.898000000000003,18.873,4.34590297,0
0.0,0.0,0.0,1.125458609,0
2.557,-5.156000000000001,-5.178,-0.858202338,0
0.0,0.0,0.0,-1.0,0
0.0,-6.074,-2.4419999999999997,-0.067773535,0
0.0,-2.957,-2.248,-0.147739615,0
0.0,-4.577,-4.298,4.657245671,0
0.004,-9.288,-6.494,-0.48563779700000004,0
8.292,-12.228,-7.702999999999999,0.393388765,0
0.005,-14.82,-4.763999999999999,0.031497519,0
0.004,-13.793,-5.797999999999999,0.954769132,0
0.3,-14.109000000000002,-6.965,-0.243554275,0
0.0,-14.110999999999999,-0.345,0.236497669,0
0.0,-14.366,-4.704,0.51710666,0
0.0,-16.903,-11.097000000000001,0.560400358,0
0.0,-19.025,-7.784,-0.535500829,0
0.0,-16.502,-14.61,0.332768913,0
0.0,-7.285,-4.2,1.622492784,0
0.0,6.827999999999999,16.409000000000002,0.417679708,0
0.0,20.523000000000003,17.754,-0.298037373,0
0.0,51.261,44.986999999999995,0.34310706399999996,0
0.0,71.694,47.27,-0.20490049,0
0.0,46.361000000000004,113.61200000000001,1.007730559,0
0.0,89.73100000000001,80.33800000000001,0.037239323,0
0.0,173.149,133.365,2.0800078930000003,0
2.9410000000000003,22.925,14.703,-0.491630551,0
4.093,25.345,19.62,-0.234256639,0
1.085,20.81,17.675,-0.5599818129999999,0
1.421,19.304000000000002,18.139,0.35478204399999996,0
0.28800000000000003,19.847,-5.814,-1.0,0
2.995,16.957,14.832,-0.618961704,0
5.051,11.321,2.126,-0.460424194,0
4.978,9.919,8.445,-0.341045074,0
4.248,11.437000000000001,8.276,1.051104263,0
2.271,8.621,7.242999999999999,-0.157798089,0
0.0,5.242000000000001,2.4859999999999998,0.013153051,0
0.0,-2.0469999999999997,-3.052,-0.766323942,0
35.986,12.163,-0.564,5.042235675,0
35.564,38.751999999999995,3.133,-0.268442145,0
83.115,51.097,-67.293,1.2701531990000001,0
81.558,4.882,-38.79,-0.7520849270000001,0
0.126,0.086,-1.939,0.46283346299999994,0
29.491,114.949,65.778,-0.429738329,0
34.249,139.114,67.782,0.391634181,0
57.52,357.99300000000005,24.551,4.058828586000001,0
240.55599999999998,499.23900000000003,134.342,0.254823741,0
447.208,540.513,80.494,-0.16963845600000002,0
1027.487,619.1080000000001,258.465,0.188732142,0
600.0,941.0,727.0,-0.15338708,0
260.0,819.0,739.0,-0.388360305,0
231.0,749.0,490.0,0.7860168559999999,0
88.0,786.0,736.0,0.789552667,0
553.0,945.0,787.0,0.73637764,0
1228.0,2189.0,1804.0,-0.022286347,0
156.0,2394.0,903.0,-0.323477141,0
7.0,2383.0,1845.0,0.261048369,0
256.0,2158.0,934.0,-0.315447722,0
2.0,2159.0,1216.0,-0.329837953,0
3.0,2141.0,835.0,0.16985121399999997,0
504.0,1862.0,325.0,-0.15330692099999998,0
4.0,1756.0,1008.0,-0.327853634,0
4.0,1648.0,1260.0,0.00391267,0
3.0,1596.0,1082.0,1.0460257240000002,0
403.0,1781.0,1269.0,0.10662774,0
3.0,1941.0,600.0,0.411823163,0
64.0,2286.0,972.0,0.186457263,0
1801.0,2530.0,1426.0,0.15567877,0
0.9009999999999999,124.492,63.018,0.387354948,0
1.262,151.27700000000002,95.49600000000001,-0.09827278099999999,0
1.425,183.862,28.651,0.299961378,0
1.663,233.005,105.15700000000001,0.38259896200000004,0
1.845,316.215,-50.225,0.904285375,0
1.5330000000000001,407.912,230.69099999999997,0.961039654,0
96.589,536.798,110.205,0.065794328,0
21.568,778.301,372.075,1.062009493,0
16.418,1007.14,541.817,-0.057987079000000004,0
355.464,1255.556,669.584,-0.20483812699999998,0
12.529000000000002,1227.663,754.461,-0.147026635,0
3.464,1496.829,947.658,0.071169672,0
107.941,1723.891,881.691,-0.050939225,0
18.840999999999998,2202.475,3099.3779999999997,0.485862334,0
12.700999999999999,2256.6220000000003,1234.363,-0.378958077,0
17.0,2077.0,1701.0,-0.207918756,0
16.0,2302.0,2234.0,0.38110310799999997,0
486.0,2842.0,1756.0,-0.04440172,0
94.0,2936.0,2143.0,-0.2312685,0
105.0,2723.0,1265.0,-0.09535165599999999,0
139.0,2631.0,1884.0,0.039561597000000004,0
110.0,2575.0,2024.0,0.123635557,0
127.0,2487.0,1474.0,-0.229113975,0
131.0,2161.0,2148.0,-0.25104879199999997,0
0.626,1.489,0.821,-0.718505563,0
0.65,9.152999999999999,3.778,-0.47745933,0
0.48,13.595,6.2170000000000005,-0.196996587,0
0.0,16.817999999999998,13.777000000000001,0.5249508589999999,0
0.478,21.87,20.686999999999998,0.312434403,0
2.006,25.166,9.769,-0.079571613,0
20.39,22.726999999999997,-3.7089999999999996,-0.8080214579999999,0
12.911,15.398,18.589000000000002,-0.9709242359999999,0
1.597,13.538,14.377,8.054120017999999,0
3.824,24.858,13.124,-0.6816973909999999,0
0.545,24.691,10.802,6.419447722999999,0
4.8580000000000005,30.108,23.725,1.9576445740000001,0
43.239,440.441,426.284,0.037351291,0
71.003,458.05,0.0,-0.01752869,0
66.673,502.597,0.0,0.264180397,0
82.906,742.9910000000001,710.1419999999999,0.308447943,0
90.34100000000001,1050.099,917.801,0.120248058,0
57.1,932.7,576.5,-0.140815668,0
38.8,876.0,513.4,-0.00385595,0
25.2,663.6,461.3,-0.13759881599999998,0
11.7,817.9,487.8,0.051212975,0
7.7,689.4,469.5,-0.376803641,0
30.7,580.9,236.0,-0.14456181099999998,0
1559.4,451.9,68.0,-0.8432703990000001,0
585.8,382.0,89.6,-0.983101091,0
22.0,302.0,217.0,167.1023687,0
0.601,8.634,6.956,0.312224179,0
4.808,9.454,0.615,-0.19260129199999998,0
0.0,8.936,0.583,-0.18104234800000002,0
0.0,15.042,10.793,1.141434772,0
0.0,23.243000000000002,11.277999999999999,0.7678393379999999,0
0.0,19.515,3.9330000000000003,-0.519514453,0
0.0,-6.295,13.372,-0.45839262799999997,0
0.0,-11.790999999999999,-5.2860000000000005,-0.476641537,0
0.0,-9.311,-1.2819999999999998,2.032255487,0
0.0,-38.897,-49.763999999999996,-0.42221570700000005,0
0.0,-32.949,-24.799,-0.6357028379999999,0
0.0,-17.136,-9.724,-0.8136194729999999,0
0.0,-7.47,-7.944,0.844107212,0
0.0,-4.115,-4.736000000000001,0.293013174,0
0.0,-3.167,-2.332,-0.080316053,0
0.2,-2.897,-2.917,-0.73774692,0
0.1,-2.345,-1.7590000000000001,-0.479293435,0
0.48,-0.696,-0.11199999999999999,1.058823529,0
0.0,0.331,-0.469,0.149436575,0
0.0,0.29600000000000004,1.27,0.8678598890000001,0
0.154,-0.64,-1.5390000000000001,0.024147772999999997,0
0.226,0.025,-0.276,-0.334355429,0
0.106,0.9009999999999999,1.41,1.694977542,0
0.145,0.015,0.5710000000000001,1.187087354,0
0.19699999999999998,-0.8370000000000001,-0.638,-0.608791344,0
0.139,-1.113,-1.244,-0.60152879,0
0.044000000000000004,-0.5429999999999999,0.272,1.920415941,0
468.23699999999997,89.615,26.005,0.41333333299999997,0
660.442,259.746,244.56900000000002,0.44338565,0
856.196,527.58,556.535,-0.189536545,0
541.451,204.283,250.377,0.064516129,0
645.0459999999999,208.037,200.8,-0.128787879,0
794.954,180.843,90.932,-0.442891045,0
455.98400000000004,326.23,288.659,2.28125,0
262.97900000000004,492.69599999999997,393.116,-0.430952381,0
311.047,271.051,260.16,0.21707113,0
178.125,267.03,276.251,0.019826016999999998,0
385.968,498.68199999999996,336.425,0.8879310340000001,0
145.04,568.702,367.48699999999997,0.075913242,0
284.902,661.207,445.74199999999996,0.254323171,0
71.891,724.24,634.868,0.5300382579999999,0
87.625,811.543,641.7040000000001,0.237282675,0
308.214,579.474,527.315,-0.8482851379999999,0
1.136,-4.027,-4.239,1.971375661,0
3.662,-4.551,-1.855,0.837968981,0
4.88,-0.883,-1.341,-0.475288945,0
1.402,2.205,1.3459999999999999,-0.5659241389999999,0
2.7880000000000003,-2.0180000000000002,0.386,-0.66143023,0
2.92,-1.585,-0.846,0.13542554699999998,0
0.15,8.683,2.9330000000000003,0.471569555,0
0.6,14.379000000000001,5.0360000000000005,0.7170225020000001,0
0.1,22.044,5.364,0.536126013,0
0.012,100.87200000000001,16.285999999999998,0.538787338,0
2.2,131.543,11.993,1.217079531,0
2.2,163.746,64.459,-0.014816721000000001,0
1.8159999999999998,102.29299999999999,71.107,-0.617510447,0
1.263,105.223,102.339,0.398999421,0
1.663,120.27799999999999,142.023,0.49669069600000004,0
1.959,171.226,133.291,0.25903937899999996,0
4.0489999999999995,189.03900000000002,123.302,-0.010862472,0
4.888999999999999,196.185,151.389,-0.025781267000000004,0
1.755,192.357,161.955,-0.059789068,0
0.777,204.541,95.74,0.044135309000000005,0
0.7,205.868,143.401,-0.078737994,0
0.0,236.55700000000002,167.38400000000001,-0.144188641,0
0.0,264.324,224.954,0.46504679,0
0.0,270.753,117.744,0.024324602,0
0.0,271.328,149.372,-0.106047299,0
0.0,273.82599999999996,227.815,0.339325448,0
0.0,308.086,209.63099999999997,0.15164244300000002,0
0.0,347.466,246.04,0.48926714,0
0.0,464.791,254.675,0.45578074,0
0.0,593.534,424.086,-0.03343829,0
8.113999999999999,45.387,44.545,0.399867546,0
6.792999999999999,29.319000000000003,8.454,-0.177275282,0
8.884,28.319000000000003,11.755999999999998,-0.446833976,0
14.905,62.744,17.495,-0.592522963,0
12.453,94.69,65.309,0.6157216320000001,0
5.882999999999999,109.225,65.218,0.9107142859999999,0
17.4,148.596,130.481,1.673366687,0
20.936,209.62900000000002,74.15,-0.378570051,0
14.175999999999998,235.80900000000003,153.615,1.301013329,0
24.756999999999998,244.918,138.187,-0.37683137299999997,0
8.04,249.418,173.23,0.66204922,0
7.501,222.07,169.886,0.158373931,0
8.588,193.577,99.54700000000001,0.31158961399999996,0
7.593999999999999,171.69799999999998,73.986,-0.21746575,0
9.698,183.12599999999998,133.357,-0.719689582,0
9.687999999999999,194.97299999999998,190.61,0.640671254,0
8.754,167.69799999999998,106.382,0.035509,0
5.372999999999999,189.048,123.661,0.032010466,0
5.393,183.324,118.059,-0.33185459,0
0.415,172.472,116.042,0.24490425300000002,0
0.23,165.071,86.749,-0.10704776199999999,0
0.17,196.773,125.568,1.126249053,0
0.08,205.252,135.912,0.054754208,0
0.026000000000000002,-7.546,-7.149,3.044391366,0
0.132,-18.624000000000002,-17.076,0.83558264,0
0.272,-21.340999999999998,-23.035999999999998,1.84901643,0
0.24600000000000002,-9.722000000000001,-20.781,-0.505825869,0
0.053,-0.833,-16.347,1.173907544,0
0.016,-10.474,-8.776,-0.425046286,0
0.264,-0.345,-8.677999999999999,1.004219961,0
0.12,-10.958,-13.968,-0.306091851,0
6.2170000000000005,7.4510000000000005,-4.711,-0.128700741,0
7.104,-19.714000000000002,-19.72,-0.002190159,0
5.055,-2.1180000000000003,-16.851,0.82165477,0
0.12300000000000001,-1.405,-3.363,0.509433962,0
0.17300000000000001,-0.838,-2.778,0.182934132,0
0.024,3.248,2.3569999999999998,0.024550747,0
0.068,5.067,4.718999999999999,-0.134109437,0
0.07200000000000001,6.215,3.792,0.237958703,0
0.032,7.019,5.029,-0.250829646,0
0.039,8.477,5.05,-0.140796112,0
0.912,12.529000000000002,8.861,1.4191310730000002,0
0.701,19.327,15.172,1.5205474419999998,0
0.004,21.717,19.524,-0.288158187,0
2.372,20.495,17.532,0.465516466,0
0.07,21.631999999999998,17.884,0.05154698,0
0.244,26.025,18.252,0.17001524199999998,0
0.562,23.055999999999997,18.472,-0.35738517,0
0.812,24.717,19.047,0.211014108,0
1.38,29.842,30.171999999999997,-0.056779337,0
1.013,34.149,30.944000000000003,0.22532973899999997,0
0.25,38.972,30.521,0.177255524,0
0.433,41.894,32.655,-0.004767864,0
0.45899999999999996,43.09,39.249,0.424496775,0
0.825,45.181999999999995,44.795,0.30030605899999996,0
0.883,52.508,45.193999999999996,0.206931563,0
0.775,55.426,41.243,0.294740864,0
1.227,58.562,51.05,0.317962309,0
4.044,65.108,56.526,0.034816417,0
0.021,-0.27699999999999997,-1.504,-0.503046223,0
0.07,-1.255,-1.138,-0.11627236699999999,0
0.078,1.501,-0.054000000000000006,3.5769590410000003,0
0.868,2.74,-0.099,1.114807025,0
0.505,0.22699999999999998,-0.637,-0.7203071240000001,0
0.397,-6.452999999999999,-8.99,-0.401086781,0
1.3559999999999999,-1.4969999999999999,-3.865,-0.269467743,0
0.96,-0.168,-0.156,0.211666123,0
0.635,-3.89,-0.38799999999999996,-0.744553503,0
0.0,1.565,3.072,2.584544129,0
0.0,1.357,1.7469999999999999,0.9545265059999999,0
0.0,1.182,1.665,0.050819771,0
0.0,1.386,1.163,-0.099737141,0
1.0,0.17800000000000002,0.975,-0.25144288800000003,0
0.0,2.476,3.5210000000000004,0.776440182,0
0.0,1.36,1.838,-0.584764739,0
0.0,2.165,1.9680000000000002,0.343629907,0
0.0,1.625,1.569,0.23254603399999998,0
0.0,1.4609999999999999,1.147,0.912487817,0
0.9,2.998,3.9560000000000004,2.909298171,0
1.8769999999999998,-0.523,2.394,0.8353687940000001,0
0.0,-17.428,-10.992,-0.520815419,0
0.0,-15.799000000000001,-11.931,-0.39687519,0
0.0,-10.509,-6.269,0.29250588899999996,0
0.0,-3.17,2.292,0.60236491,0
10.0,27.721999999999998,11.18,0.40895197200000005,0
8.6,34.135,15.4,0.46398719899999996,0
41.626999999999995,33.708,9.151,-0.247004096,0
55.896,38.957,3.365,0.561729634,0
69.075,41.378,19.428,-0.37721636399999997,0
64.2,40.519,20.848000000000003,-0.08987947800000001,0
2.443,41.628,15.950999999999999,0.7603187220000001,0
2.376,54.91,31.002,0.40285192700000005,0
1.6880000000000002,71.292,40.786,-0.359313041,0
0.9059999999999999,69.422,45.391000000000005,-0.255941514,0
4.619,93.613,45.665,0.639056179,0
4.35,111.421,74.054,-0.320743816,0
90.568,86.988,35.973,-0.621286097,0
25.296999999999997,61.688,50.623000000000005,-0.127062031,0
23.424,38.586,35.72,-0.35386892,0
0.18899999999999997,-54.356,-2.76,-0.524841196,0
0.08900000000000001,-17.656,7.8020000000000005,-0.33691062,0
0.12,6.882999999999999,11.119000000000002,0.248690708,0
1.088,20.084,22.261999999999997,3.11244258,0
0.585,22.338,17.009,-0.203225057,0
16.628,25.156999999999996,13.357999999999999,0.288717159,0
0.67,21.471,7.827999999999999,0.019134487,0
13.57,2.47,5.282,-0.376487915,0
10.265999999999998,13.341,7.024,0.103612618,0
3.1489999999999996,18.219,15.642999999999999,0.620733875,0
3.492,23.221,15.562000000000001,0.088476944,0
1.139,27.913,15.527999999999999,0.39827025200000005,0
1.298,30.886,18.124000000000002,0.25059744899999997,0
1.473,29.322,26.19,-0.156303209,0
5.412000000000001,23.103,32.665,-0.17495250899999998,0
8.118,2.637,17.357,0.150718672,0
3.035,6.943,7.542999999999999,-0.22185517300000002,0
1.4269999999999998,6.0729999999999995,8.299,-0.019329996000000002,0
1.0170000000000001,6.478,5.968,-0.0625,0
0.9129999999999999,12.989,8.658999999999999,0.518140411,0
1.631,16.406,12.262,0.22998137800000001,0
1.801,19.237000000000002,17.886,-0.093020626,0
4.422,22.094,24.467,-0.312968777,0
4.7589999999999995,27.425,14.915,0.057610971,0
4.477,16.852,4.16,-0.45701968299999995,0
2.877,19.449,13.868,-0.999645641,0
0.6579999999999999,21.933000000000003,11.44,-1.0,0
0.136,32.177,38.527,-0.43837965799999995,0
0.149,22.002,17.453,-0.714382838,0
0.16399999999999998,14.78,9.863,0.024767749,0
3.8710000000000004,20.086,11.885,1.2465574659999998,0
0.0,40.765,-1.755,0.804108479,0
0.0,58.525,23.193,-0.10777454800000001,0
0.0,77.487,37.084,0.8483525359999999,0
0.0,104.046,60.733999999999995,0.17442485,0
0.0,137.15200000000002,47.908,0.6717160990000001,0
0.0,181.269,81.046,0.37638773,0
0.0,240.965,135.936,-0.029262595,0
0.0,319.488,197.93599999999998,0.77943153,0
0.0,408.647,337.95599999999996,0.373075115,0
0.0,554.882,419.31699999999995,-0.000633051,0
0.0,723.988,548.442,0.263406659,0
0.0,889.905,616.389,-0.102286091,0
0.0,990.2819999999999,660.435,-0.082148476,0
0.0,1052.356,613.632,0.09140054,0
0.0,995.7919999999999,614.536,-0.33609546799999995,0
0.0,849.497,583.97,-0.246145067,0
0.0,1164.9189999999999,905.4069999999999,0.9775695790000001,0
0.0,1472.2779999999998,987.4069999999999,0.107734903,0
0.0,1752.2420000000002,1225.2839999999999,0.161082162,0
1.936,1832.9460000000001,1192.99,-0.10662409,0
1.1540000000000001,1833.396,1383.1860000000001,0.108283247,0
1.1520000000000001,1793.486,1185.848,-0.066503942,0
1.226,1688.85,1012.184,-0.422238489,0
1.264,1426.124,1041.788,-0.21346399,0
51.919,19.035,0.0,0.716346154,0
100.402,29.335,-43.981,-0.143910766,0
27.653000000000002,35.122,-32.342,0.309505908,0
4.0,47.005,-23.888,0.153893203,0
1.0,66.893,-83.134,0.86281869,0
44.597,189.47099999999998,-125.29700000000001,0.519957705,0
116.15,294.246,-170.916,-0.090818966,0
292.1,338.67199999999997,-107.54799999999999,0.427997794,0
434.6,480.156,-55.284,0.383031193,0
652.8,692.669,-90.59700000000001,0.7005138940000001,0
297.714,1048.769,423.319,0.85520193,0
467.6,1613.1,-422.5,0.5268348420000001,0
1249.5,2402.0,-620.7,0.466873841,0
1217.8,2087.6,-1190.8,-0.338112313,0
631.2,-381.0,1355.5,-0.462289323,0
780.9,-2463.0,1879.9,0.022028705,0
308.4,-446.1,1141.2,-0.121383829,0
296.4,200.6,709.4,-0.021296712000000002,0
122.3,86.7,14.9,-0.194138932,0
363.7,276.4,-298.1,1.316531666,0
1030.8,672.3,-1231.1,-0.051915222999999996,0
522.4,837.7,-661.4,0.192280702,0
1026.5,1165.1,700.4,0.44673244,0
831.6,1398.8,618.0,0.040541383,0
829.6,1640.5,435.1,0.329499725,0
0.34600000000000003,7.622999999999999,4.364,0.24014407899999998,0
0.0,12.415,7.897,0.06531869400000001,0
0.0,18.958,18.33,1.445235064,0
0.0,23.49,23.749000000000002,0.02027997,0
0.0,24.756,18.896,-0.154807796,0
0.0,31.857,36.221,0.450980392,0
0.0,48.152,51.946999999999996,0.49008539799999995,0
0.0,40.291,43.951,-0.190037405,0
0.0,39.168,54.373000000000005,0.410521298,0
0.0,52.306000000000004,70.214,-0.076930342,0
0.0,64.877,82.59200000000001,1.230291918,0
0.0,79.65,90.986,0.292561936,0
0.0,95.501,78.167,0.020414797,0
0.0,82.719,102.67,-0.233374251,0
1.3219999999999998,16.578,-3.5380000000000003,-0.53922449,0
1.3459999999999999,6.279,2.181,-0.34589964700000003,0
1.246,4.38,10.164,0.7281466659999999,0
0.748,-12.634,-9.226,0.501983602,0
0.154,4.876,9.807,-0.11499807599999999,0
0.09,-7.98,-5.814,-0.264108737,0
0.069,-6.227,-10.907,0.151917565,0
7.947,-24.388,-11.315999999999999,-0.961714383,0
6.506,-7.159,-2.678,-0.7156061140000001,0
0.7170000000000001,-4.84,-2.445,-0.5877539270000001,0
2.0709999999999997,1.976,0.27899999999999997,1.675386911,0
1.137,3.0439999999999996,2.045,-0.540310424,0
1.175,2.8539999999999996,2.2880000000000003,0.027886946,0
0.188,-5.957000000000001,0.003,-0.63210523,0
1.051,-0.268,1.001,-0.614723461,0
0.39,-2.804,0.064,0.079582889,0
0.077,-2.9389999999999996,2.322,-0.517895169,0
0.059000000000000004,-2.344,-1.405,-0.17949231300000001,0
0.285,10.847000000000001,0.731,0.009687507,0
1.117,9.324,-1.57,-0.546944811,0
0.0,-0.873,8.234,-0.292578474,0
0.0,-20.785,-14.315999999999999,-0.5094339920000001,0
2.154,11.939,-9.073,-0.021956269,0
2.8160000000000003,11.899000000000001,-0.215,-0.283729975,0
2.135,-13.634,3.407,-0.761798181,0
1.3969999999999998,7.602,24.217,0.0,0
5.643,14.043,-45.101000000000006,2.03996918,0
0.8220000000000001,14.495999999999999,11.33,-0.429408511,0
0.401,-7.242000000000001,-7.441,-0.603359319,0
3.2239999999999998,0.389,3.775,-0.49718116700000003,0
16.061,-2.8930000000000002,0.062,-0.545454545,0
4.553999999999999,42.703,27.883000000000003,-0.041237113,0
18.58,53.305,24.956,0.06703992,0
23.508000000000003,64.712,28.885,0.7174079240000001,0
34.0,67.796,31.53,-0.347617145,0
24.653000000000002,76.805,35.141999999999996,0.107333606,0
31.647,80.839,40.356,-0.084467029,0
33.666,83.501,56.702,0.06148256,0
61.676,95.846,56.801,0.172135073,0
52.68600000000001,94.45700000000001,42.58,0.033263158,0
19.129,87.96799999999999,77.839,-0.050467946,0
30.237,102.33200000000001,78.786,0.45227644200000006,0
30.191999999999997,111.35700000000001,92.319,0.10733096800000001,0
28.345,93.323,78.988,0.067965451,0
72.24,106.24,70.702,0.098599811,0
0.0,14.825,-2.6060000000000003,0.46068225700000004,0
0.0,23.795,9.741,0.568084528,0
0.0,33.258,11.5,0.415713538,0
0.0,46.336999999999996,29.863000000000003,-0.237493302,0
0.0,59.32,52.503,0.69391584,0
54.0,117.927,126.574,1.246511795,0
0.0,238.03599999999997,214.05900000000003,0.10818757400000001,0
0.0,278.783,245.91,0.607523444,0
0.0,317.26,280.99,-0.079682347,0
3.25,453.764,425.97,0.025267228,0
0.0,503.155,457.92400000000004,0.377496458,0
22.055999999999997,576.692,496.23,0.095592323,0
110.0,727.0,793.0,1.166994604,0
180.1,925.1,658.6,-0.206116513,0
260.1,1177.1,827.3,0.8968347109999999,0
420.0,1389.5,1103.0,-0.260941178,0
1340.1,1696.9,1771.5,0.7454873120000001,0
0.1,2294.2,2117.4,0.20095949800000001,0
999.9,2543.6,2192.0,-0.241263003,0
934.9,5317.9,4739.9,1.039964077,0
1584.0,6609.9,4770.9,0.22998782199999998,0
2555.3,6809.6,4549.0,0.131423077,0
1646.4,7180.1,4848.3,-0.037591084,0
722.3,7041.9,4919.4,-0.296030534,0
1032.9,7208.1,5351.3,0.011391219,0
0.0,14.728,9.599,-0.572368421,0
3.025,17.237000000000002,3.892,-0.215384615,0
9.5,20.971,6.216,0.372682083,0
0.0,35.546,15.565,5.179061652,0
0.0,48.158,0.212,-0.237491327,0
0.0,42.933,37.734,-0.295408855,0
0.0,37.554,12.082,-0.510019176,0
0.0,41.15,44.873000000000005,0.155210504,0
0.0,41.818000000000005,39.801,1.323483567,0
0.0,49.327,31.035,-0.273798881,0
0.0,92.801,57.799,1.90502682,0
0.0,124.00200000000001,87.147,0.19892835899999997,0
0.0,131.53799999999998,74.027,-0.19379223,0
0.0,90.75,58.986000000000004,-0.254105197,0
0.0,64.008,40.509,-0.776462522,0
0.0,57.766000000000005,59.402,0.673664721,0
0.0,98.99600000000001,157.458,1.864732939,0
0.0,136.592,108.574,0.42378545799999995,0
0.0,161.42600000000002,94.74,0.291036915,0
0.0,147.297,81.493,-0.260518291,0
0.0,156.505,118.984,0.488818414,0
0.0,160.971,101.802,-0.13288635,0
0.0,74.586,99.38799999999999,-0.315113396,0
